Time,Open_EURUSD_D1,Close_EURUSD_D1,Volume_EURUSD_D1,Difference_EURUSD_D1,Open_EURCAD_D1,Close_EURCAD_D1,Volume_EURCAD_D1,Difference_EURCAD_D1,Open_EURCHF_D1,Close_EURCHF_D1,Volume_EURCHF_D1,Difference_EURCHF_D1,Open_EURGBP_D1,Close_EURGBP_D1,Volume_EURGBP_D1,Difference_EURGBP_D1,Open_EURJPY_D1,Close_EURJPY_D1,Volume_EURJPY_D1,Difference_EURJPY_D1
2014-02-14,1.36792,1.36914,164049,0.0012199999999999989,1.5013,1.50334,91897,0.0020399999999998197,1.22219,1.22184,48539,-0.0003500000000000725,0.82145,0.8175,59084,-0.003950000000000009,139.848,139.378,129198,-0.4700000000000273
2014-02-17,1.37083,1.37005,123386,-0.0007800000000000029,1.50592,1.50059,68031,-0.005329999999999835,1.22189,1.22222,42852,0.0003300000000001635,0.81743,0.81954,58556,0.0021100000000000563,139.323,139.939,108101,0.6159999999999854
2014-02-18,1.37005,1.37654,180891,0.006490000000000107,1.50062,1.50807,89811,0.007449999999999957,1.22221,1.22148,49421,-0.0007300000000001194,0.81953,0.82513,77509,0.005600000000000049,139.939,140.806,144904,0.8670000000000186
2014-02-19,1.37653,1.37373,153683,-0.0028000000000001357,1.50799,1.52138,97420,0.013390000000000013,1.22149,1.22028,47890,-0.0012099999999999334,0.82512,0.8235,74873,-0.0016199999999999548,140.806,140.442,126424,-0.3640000000000043
2014-02-20,1.37373,1.37167,146030,-0.0020599999999999508,1.52137,1.52523,98299,0.0038600000000001966,1.22028,1.22018,64739,-9.999999999998899e-05,0.82349,0.82338,71575,-0.0001100000000000545,140.442,140.542,148253,0.09999999999999432
2014-02-21,1.37168,1.37375,113740,0.0020700000000000163,1.52523,1.52611,90861,0.0008799999999999919,1.22017,1.21905,62762,-0.0011200000000000099,0.82337,0.82672,66494,0.003349999999999964,140.542,140.77,106651,0.22800000000000864
2014-02-24,1.37326,1.3732,125291,-5.999999999994898e-05,1.5251,1.51956,85369,-0.005539999999999878,1.219,1.22067,58948,0.0016699999999998383,0.82578,0.82485,66608,-0.0009299999999999864,140.734,140.803,125364,0.0689999999999884
2014-02-25,1.37318,1.37455,137505,0.0013699999999998713,1.51956,1.52446,84207,0.004899999999999904,1.22067,1.21893,66134,-0.0017399999999998528,0.8249,0.82422,69775,-0.0006800000000000139,140.803,140.454,123254,-0.34899999999998954
2014-02-26,1.37455,1.36873,151874,-0.005819999999999936,1.52447,1.52348,99052,-0.0009900000000000464,1.21893,1.21873,68753,-0.00019999999999997797,0.82419,0.82116,65145,-0.003029999999999977,140.454,140.104,132827,-0.3499999999999943
2014-02-27,1.36873,1.37087,146662,0.0021400000000000308,1.52349,1.5254,91473,0.0019100000000000783,1.21873,1.21772,84884,-0.0010100000000001774,0.82115,0.82151,65308,0.00035999999999991594,140.104,139.723,145713,-0.3810000000000002
2014-02-28,1.3709,1.38004,173162,0.009139999999999926,1.52535,1.52619,108480,0.0008399999999999519,1.21772,1.2139,90626,-0.0038199999999999346,0.82152,0.82429,76841,0.002769999999999939,139.724,140.45,148005,0.7259999999999991
2014-03-03,1.37593,1.3734,139259,-0.0025300000000001432,1.52381,1.52109,101128,-0.0027200000000000557,1.21151,1.21323,65032,0.0017199999999999438,0.82325,0.8243,73376,0.0010499999999999954,139.618,139.438,162382,-0.18000000000000682
2014-03-04,1.37339,1.37407,125679,0.0006799999999997919,1.52107,1.52211,90340,0.001040000000000152,1.21323,1.21856,60436,0.005330000000000057,0.82431,0.82459,63104,0.000280000000000058,139.438,140.423,147313,0.9850000000000136
2014-03-05,1.37408,1.37314,118223,-0.0009399999999999409,1.5221,1.51528,88248,-0.006820000000000048,1.21857,1.21853,57359,-4.0000000000040004e-05,0.82457,0.8214,64183,-0.003170000000000006,140.428,140.669,134063,0.24100000000001387
2014-03-06,1.37313,1.38624,165182,0.013109999999999955,1.51525,1.52454,107365,0.00929000000000002,1.21855,1.21971,69734,0.0011600000000000499,0.8214,0.82839,79796,0.006989999999999941,140.669,142.784,152267,2.1149999999999807
2014-03-07,1.38623,1.38753,136229,0.0012999999999998568,1.52454,1.53842,93611,0.013879999999999892,1.21971,1.21801,60977,-0.0017000000000000348,0.82837,0.82999,59557,0.0016199999999999548,142.784,143.322,130964,0.5380000000000109
2014-03-10,1.38749,1.38718,111674,-0.00030999999999981043,1.53874,1.54206,87137,0.0033199999999999896,1.21706,1.2184,50179,0.0013399999999998968,0.82916,0.83364,57042,0.0044800000000000395,142.945,143.244,127878,0.2990000000000066
2014-03-11,1.38719,1.38568,124070,-0.0015099999999999003,1.54206,1.53927,79618,-0.00279000000000007,1.21842,1.21604,47507,-0.0023800000000000487,0.83363,0.83389,53596,0.000260000000000038,143.244,142.58,128019,-0.6639999999999873
2014-03-12,1.38569,1.39006,146236,0.004369999999999985,1.53929,1.54469,89531,0.005399999999999849,1.21605,1.21573,58890,-0.000320000000000098,0.83392,0.83691,64469,0.002990000000000048,142.58,142.885,132699,0.3049999999999784
2014-03-13,1.39006,1.38625,209660,-0.003810000000000091,1.54468,1.53622,114827,-0.008460000000000134,1.21573,1.21354,76392,-0.0021899999999999142,0.83689,0.83404,81810,-0.002850000000000019,142.884,141.076,177210,-1.8079999999999927
2014-03-14,1.38624,1.39126,148178,0.0050200000000000244,1.53618,1.54439,86633,0.008209999999999829,1.21355,1.21344,58853,-0.00010999999999983245,0.83404,0.83537,65971,0.0013299999999999423,141.076,140.985,150192,-0.09099999999997976
2014-03-17,1.39065,1.39343,127928,0.0027800000000000047,1.54367,1.53997,82885,-0.0037000000000000366,1.21333,1.2164,55322,0.003069999999999906,0.83542,0.83757,56597,0.0021499999999999853,140.845,141.858,137712,1.0130000000000052
2014-03-18,1.39344,1.393,139177,-0.00043999999999999595,1.54001,1.54989,91344,0.009879999999999889,1.21641,1.21664,53507,0.00022999999999995246,0.83758,0.83932,61996,0.0017399999999999638,141.855,141.274,133975,-0.5809999999999889
2014-03-19,1.39298,1.38235,150519,-0.01063000000000014,1.54987,1.55535,112111,0.005479999999999929,1.21662,1.21824,62381,0.0016199999999999548,0.83932,0.83575,71221,-0.003569999999999962,141.274,141.422,140350,0.14799999999999613
2014-03-20,1.38236,1.37792,149209,-0.0044399999999999995,1.55534,1.54938,91674,-0.005959999999999965,1.21826,1.21743,69271,-0.0008299999999998864,0.83576,0.83456,63915,-0.0011999999999999789,141.42,141.0,136658,-0.4199999999999875
2014-03-21,1.37792,1.37919,112797,0.0012699999999998823,1.54939,1.54729,84659,-0.0020999999999999908,1.21743,1.2173,50025,-0.00012999999999996348,0.83458,0.83643,50303,0.0018500000000000183,141.0,141.046,98894,0.04599999999999227
2014-03-24,1.37968,1.38329,138886,0.003609999999999891,1.54605,1.54881,95580,0.0027600000000000957,1.21694,1.21842,60944,0.0014800000000001479,0.83824,0.8385,62160,0.000260000000000038,140.93,141.365,146919,0.4350000000000023
2014-03-25,1.3833,1.38201,165518,-0.0012900000000000134,1.54881,1.54237,99028,-0.006440000000000001,1.21842,1.22042,65794,0.0020000000000000018,0.83852,0.83574,72721,-0.0027800000000000047,141.365,141.442,152377,0.07699999999999818
2014-03-26,1.38201,1.37883,158396,-0.0031799999999999606,1.54228,1.52957,102967,-0.012709999999999999,1.22041,1.22002,65709,-0.00038999999999989043,0.83573,0.83177,64109,-0.0039599999999999635,141.443,140.5,144720,-0.943000000000012
2014-03-27,1.37882,1.3744,148169,-0.0044199999999998685,1.52957,1.51561,109873,-0.013960000000000194,1.22001,1.21845,62624,-0.0015600000000000058,0.83176,0.82705,70335,-0.004710000000000103,140.5,140.295,149555,-0.2050000000000125
2014-03-28,1.37441,1.37504,117555,0.0006300000000001305,1.51561,1.52066,84083,0.005049999999999999,1.21847,1.21937,50840,0.0009000000000001229,0.82708,0.8264,53887,-0.0006800000000000139,140.293,141.387,127874,1.093999999999994
2014-03-31,1.37612,1.37748,125365,0.0013600000000000279,1.52198,1.522,100330,1.999999999990898e-05,1.2187,1.21813,61687,-0.0005699999999999594,0.82618,0.82675,69137,0.0005699999999999594,141.66,142.18,161805,0.5200000000000102
2014-04-01,1.37747,1.37963,93623,0.0021599999999999397,1.52198,1.52237,78902,0.00038999999999989043,1.21813,1.21894,49773,0.0008099999999999774,0.82675,0.82972,53748,0.002970000000000028,142.179,143.188,126271,1.0089999999999861
2014-04-02,1.37965,1.3768,96822,-0.002850000000000019,1.52237,1.51848,76123,-0.003889999999999949,1.21893,1.22079,45109,0.0018599999999999728,0.82973,0.82724,51158,-0.0024899999999999922,143.188,142.991,127011,-0.1969999999999743
2014-04-03,1.37683,1.37227,147722,-0.0045599999999998975,1.51846,1.5143,89830,-0.0041599999999999415,1.22079,1.22283,62962,0.0020400000000000418,0.82724,0.82702,67945,-0.00021999999999999797,142.991,142.56,125645,-0.4310000000000116
2014-04-04,1.37225,1.37016,132282,-0.0020899999999999253,1.51426,1.50434,81665,-0.009919999999999929,1.22284,1.22201,55716,-0.0008299999999998864,0.82704,0.82635,55730,-0.0006899999999999684,142.561,141.525,114240,-1.0360000000000014
2014-04-07,1.36964,1.37456,107201,0.0049200000000000355,1.50349,1.50747,96477,0.003980000000000095,1.22217,1.21949,62457,-0.0026800000000000157,0.82598,0.82727,65277,0.0012899999999999023,141.436,141.385,146783,-0.051000000000016144
2014-04-08,1.37455,1.37892,133313,0.004369999999999985,1.50747,1.50735,109618,-0.00012000000000012001,1.21949,1.21907,75449,-0.0004199999999998649,0.82728,0.82356,71094,-0.0037200000000000566,141.386,140.514,176740,-0.8719999999999857
2014-04-09,1.37892,1.38687,143410,0.007950000000000124,1.50735,1.50788,109537,0.0005300000000001415,1.21908,1.21826,84356,-0.0008200000000000429,0.82357,0.82472,68022,0.0011499999999999844,140.516,141.457,132739,0.9410000000000025
2014-04-10,1.38688,1.38904,141061,0.002160000000000162,1.50788,1.51958,108496,0.011699999999999822,1.21825,1.21695,72920,-0.0013000000000000789,0.82471,0.82816,74057,0.003449999999999953,141.459,140.972,158014,-0.48699999999999477
2014-04-11,1.38904,1.38843,118251,-0.0006099999999999994,1.51961,1.52433,93053,0.0047200000000000575,1.21697,1.21609,64044,-0.0008800000000002139,0.82816,0.82967,61908,0.0015100000000000113,140.974,141.096,142301,0.1220000000000141
2014-04-14,1.38433,1.38163,128280,-0.0027000000000001467,1.51942,1.51518,101136,-0.0042400000000000215,1.21513,1.21615,75593,0.0010200000000000209,0.82779,0.82594,70789,-0.0018500000000000183,140.654,140.78,130638,0.12600000000000477
2014-04-15,1.38163,1.38145,123401,-0.00017999999999984695,1.51518,1.51796,101310,0.0027800000000000047,1.21615,1.21599,68258,-0.00016000000000016001,0.82594,0.82557,73675,-0.00036999999999998145,140.782,141.008,145306,0.2259999999999991
2014-04-16,1.38143,1.38381,120953,0.0023800000000000487,1.51795,1.52284,105728,0.004890000000000061,1.21599,1.2185,58132,0.0025100000000000122,0.82557,0.82207,72196,-0.0035000000000000586,141.012,141.322,132253,0.3100000000000023
2014-04-17,1.38381,1.38105,101611,-0.0027599999999998737,1.52284,1.52042,79029,-0.0024199999999998667,1.21848,1.21996,59244,0.0014799999999999258,0.82207,0.82268,63240,0.0006099999999999994,141.321,141.604,115954,0.28300000000001546
2014-04-18,1.38105,1.38077,24527,-0.000280000000000058,1.52042,1.5217,21814,0.0012799999999999478,1.21998,1.21958,29814,-0.00039999999999995595,0.82267,0.82254,33912,-0.00012999999999996348,141.606,141.403,38977,-0.20300000000000296
2014-04-21,1.38121,1.37907,50195,-0.0021400000000000308,1.5225,1.51999,53579,-0.0025100000000000122,1.21967,1.2207,39749,0.0010299999999998644,0.82238,0.82149,40664,-0.0008899999999999464,141.471,141.564,82096,0.09299999999998931
2014-04-22,1.37909,1.38021,97043,0.0011200000000000099,1.52001,1.52231,83033,0.0022999999999999687,1.22068,1.22155,48958,0.0008699999999999264,0.82149,0.82028,61648,-0.0012100000000000444,141.566,141.645,112723,0.07900000000000773
2014-04-23,1.38021,1.38218,133453,0.0019700000000000273,1.52233,1.52449,96314,0.0021599999999999397,1.22155,1.22064,58314,-0.0009099999999999664,0.82027,0.82324,68407,0.002969999999999917,141.645,141.603,124043,-0.04200000000000159
2014-04-24,1.38218,1.38275,125763,0.0005699999999999594,1.52449,1.525,86454,0.0005100000000000104,1.22064,1.21943,56308,-0.0012099999999999334,0.82323,0.82281,67002,-0.00041999999999997595,141.603,141.634,128276,0.03099999999997749
2014-04-25,1.38275,1.38329,94165,0.0005399999999999849,1.525,1.5268,70983,0.0018000000000000238,1.21943,1.21948,44216,4.999999999988347e-05,0.82285,0.82309,49756,0.00024000000000001798,141.632,141.329,110487,-0.30299999999999727
2014-04-28,1.38447,1.38563,136904,0.0011599999999998278,1.52815,1.52754,101271,-0.0006099999999999994,1.21873,1.21934,65497,0.0006099999999999994,0.82354,0.82403,72631,0.0004899999999999904,141.466,142.016,136289,0.549999999999983
2014-04-29,1.38562,1.38096,159334,-0.0046600000000001085,1.52754,1.51208,101500,-0.015459999999999807,1.21934,1.22036,57762,0.0010199999999997988,0.82403,0.82074,67670,-0.003290000000000015,142.016,141.625,124649,-0.39099999999999113
2014-04-30,1.38095,1.38692,191033,0.005970000000000031,1.51208,1.52107,111656,0.008989999999999831,1.22035,1.22033,71488,-2.0000000000131024e-05,0.82074,0.8218,80200,0.0010599999999999499,141.627,141.726,150592,0.09899999999998954
2014-05-01,1.38691,1.38636,117371,-0.0005500000000000504,1.52107,1.51961,73534,-0.0014600000000000168,1.22031,1.21924,42407,-0.0010699999999999044,0.8218,0.82087,52589,-0.0009299999999999864,141.726,141.9,92788,0.1740000000000066
2014-05-02,1.38636,1.38706,153088,0.0006999999999999229,1.51961,1.5218,86949,0.0021900000000001363,1.21922,1.21796,65322,-0.0012600000000000389,0.82087,0.82192,64861,0.0010499999999999954,141.899,141.732,119818,-0.1670000000000016
2014-05-05,1.38818,1.38744,131806,-0.0007399999999999629,1.52428,1.52046,72842,-0.0038200000000001566,1.21728,1.21789,42872,0.0006099999999999994,0.82212,0.82248,47806,0.00036000000000002697,141.829,141.691,95318,-0.13800000000000523
2014-05-06,1.38745,1.39327,152985,0.005819999999999936,1.52047,1.51716,90213,-0.003309999999999924,1.21789,1.21742,52584,-0.00046999999999997044,0.82247,0.82063,68450,-0.0018400000000000638,141.691,141.596,127685,-0.09499999999999886
2014-05-07,1.39328,1.39087,167551,-0.0024100000000000232,1.51715,1.51606,87231,-0.0010900000000000354,1.21741,1.21888,48488,0.0014699999999998603,0.82062,0.82032,57322,-0.00029999999999996696,141.595,141.754,145015,0.15899999999999181
2014-05-08,1.39086,1.3836,220494,-0.007260000000000044,1.51607,1.49887,118975,-0.017200000000000104,1.21889,1.21872,68555,-0.00017000000000000348,0.82032,0.81735,81949,-0.002970000000000028,141.751,140.626,164855,-1.125
2014-05-09,1.38361,1.37553,186351,-0.008080000000000087,1.49887,1.49837,101214,-0.0004999999999999449,1.21872,1.21943,51025,0.0007099999999999884,0.81736,0.81616,64098,-0.0011999999999999789,140.625,140.046,130225,-0.5790000000000077
2014-05-12,1.37526,1.37643,139726,0.0011700000000001154,1.49888,1.50002,89659,0.0011399999999999189,1.21867,1.22122,46338,0.0025500000000000522,0.81642,0.81528,56738,-0.0011400000000000299,140.105,140.676,120963,0.570999999999998
2014-05-13,1.37645,1.37032,197578,-0.006129999999999969,1.50002,1.49491,113798,-0.005109999999999948,1.22122,1.21927,68617,-0.0019499999999998963,0.8153,0.81399,69431,-0.0013100000000000334,140.674,140.043,145329,-0.6310000000000002
2014-05-14,1.37032,1.37174,164719,0.0014199999999999768,1.49491,1.49345,101627,-0.0014600000000000168,1.21927,1.22002,51876,0.0007500000000000284,0.81399,0.81794,70352,0.003950000000000009,140.043,139.638,135130,-0.40500000000000114
2014-05-15,1.37175,1.37129,203304,-0.000460000000000127,1.49343,1.49168,114876,-0.0017500000000001403,1.22,1.22165,67514,0.0016499999999999293,0.81794,0.8169,70958,-0.001040000000000041,139.638,139.296,161654,-0.34200000000001296
2014-05-16,1.37129,1.36926,130734,-0.0020299999999999763,1.49168,1.48661,77129,-0.005069999999999908,1.22165,1.22241,45599,0.0007600000000000939,0.81689,0.81431,51959,-0.0025800000000000267,139.296,138.952,124768,-0.3439999999999941
2014-05-19,1.36927,1.37105,161449,0.0017800000000001148,1.48715,1.49081,95784,0.0036599999999999966,1.22207,1.22284,53777,0.0007699999999999374,0.81429,0.81535,61004,0.001060000000000061,139.042,139.056,149492,0.014000000000010004
2014-05-20,1.37104,1.37053,158383,-0.0005100000000000104,1.49081,1.4956,95619,0.004790000000000072,1.22284,1.22192,47863,-0.0009200000000000319,0.81535,0.81414,57138,-0.0012100000000000444,139.057,138.803,130982,-0.2539999999999907
2014-05-21,1.37053,1.36787,162465,-0.0026600000000001067,1.4956,1.49318,104456,-0.0024200000000000887,1.22192,1.2222,52702,0.000280000000000058,0.81414,0.80959,67716,-0.004549999999999943,138.801,138.732,161485,-0.0689999999999884
2014-05-22,1.36788,1.36419,163443,-0.003689999999999971,1.49318,1.48657,97962,-0.006610000000000005,1.2222,1.22092,54047,-0.0012799999999999478,0.80959,0.80929,65166,-0.000300000000000078,138.732,138.863,152181,0.13100000000000023
2014-05-23,1.36419,1.36275,147695,-0.0014400000000001079,1.48657,1.48004,81425,-0.006529999999999925,1.22093,1.2207,42082,-0.0002300000000001745,0.80929,0.80951,56346,0.00021999999999999797,138.863,138.945,120109,0.08199999999999363
2014-05-26,1.36233,1.36665,98327,0.0043199999999998795,1.48038,1.48174,62216,0.0013600000000000279,1.22088,1.22147,42186,0.0005900000000000905,0.80876,0.81028,47432,0.0015199999999999658,138.829,139.309,84130,0.47999999999998977
2014-05-27,1.36665,1.36325,146921,-0.0033999999999998476,1.48174,1.4801,96385,-0.0016400000000000858,1.22146,1.22271,42772,0.0012499999999999734,0.81028,0.81072,67648,0.00043999999999999595,139.309,138.989,138274,-0.3199999999999932
2014-05-28,1.36325,1.35982,157883,-0.003430000000000044,1.48012,1.47858,100832,-0.0015400000000000968,1.22271,1.22122,46891,-0.0014899999999999913,0.81074,0.81338,67622,0.0026399999999999757,138.989,138.326,125218,-0.6630000000000109
2014-05-29,1.35983,1.36035,159444,0.0005199999999998539,1.47859,1.47425,97318,-0.0043400000000000105,1.22124,1.22126,44542,1.999999999990898e-05,0.81338,0.81333,60816,-4.999999999999449e-05,138.326,138.293,133963,-0.03299999999998704
2014-05-30,1.36036,1.3632,151744,0.0028399999999999537,1.47425,1.47851,91519,0.0042599999999999305,1.22126,1.22056,48782,-0.0006999999999999229,0.81333,0.81342,57812,9.00000000000345e-05,138.293,138.718,121713,0.42499999999998295
2014-06-02,1.36359,1.36027,173614,-0.0033199999999999896,1.47798,1.48228,107151,0.0042999999999999705,1.21997,1.22222,55271,0.0022500000000000853,0.81296,0.81213,67728,-0.0008299999999999974,138.894,139.264,145671,0.37000000000000455
2014-06-03,1.36028,1.3617,169248,0.0014199999999999768,1.48228,1.48723,94765,0.00495000000000001,1.22222,1.22167,54108,-0.0005500000000000504,0.81213,0.81363,67453,0.0014999999999999458,139.264,139.726,132258,0.4619999999999891
2014-06-04,1.36169,1.36002,173856,-0.0016700000000000603,1.48722,1.4881,105082,0.0008799999999999919,1.22167,1.22036,61935,-0.0013100000000001444,0.81363,0.81237,76065,-0.0012599999999999278,139.724,139.587,132055,-0.13700000000000045
2014-06-05,1.36002,1.36583,258339,0.005810000000000093,1.4881,1.49248,136685,0.0043800000000000505,1.22037,1.21782,100352,-0.0025500000000000522,0.81237,0.8125,107834,0.00012999999999996348,139.587,139.761,172924,0.1740000000000066
2014-06-06,1.36582,1.36418,173478,-0.0016400000000000858,1.49248,1.49114,98572,-0.0013400000000001189,1.21782,1.21904,70821,0.0012199999999999989,0.81249,0.81169,74528,-0.0008000000000000229,139.765,139.781,123660,0.016000000000019554
